code	name	college_name
CSCI	Computer Science	University of Minnesota Twin Cities
MATH	Mathematics	University of Minnesota Twin Cities
BIOL	Biology	University of Minnesota Twin Cities
PHYS	Physics	University of Minnesota Duluth
CHEM	Chemistry	University of Minnesota Duluth
HIST	History	Macalester College
ENGL	English	Macalester College
ECON	Economics	Carleton College
PSYC	Psychology	Carleton College
BUSA	Business Administration	St. Cloud State University
NURS	Nursing	St. Catherine University
EDUC	Education	Hamline University
PHIL	Philosophy	St. Olaf College
MUSI	Music	St. Olaf College
SOCI	Sociology	Augsburg University
POLS	Political Science	Minnesota State University Mankato
COMM	Communications	Minnesota State University Mankato
ENGR	Engineering	University of Minnesota Morris
ARTS	Fine Arts	Gustavus Adolphus College
ANTH	Anthropology	Concordia College